chr13	65	0.45
chr13	64	0.49
chr13	63	0.53
chr13	62	0.57
chr13	61	0.60
chr13	60	0.64
chr13	59	0.68
chr13	58	0.72
chr13	57	0.75
chr13	56	0.78
chr13	55	0.80
chr13	54	0.83
chr13	53	0.85
chr13	52	0.86
chr13	51	0.88
chr13	50	0.89
chr13	49	0.90
chr13	48	0.91
chr13	47	0.92
chr13	46	0.92
chr13	45	0.93
chr13	44	0.93
chr13	43	0.94
chr13	42	0.94
chr13	41	0.94
chr13	40	0.95
chr13	39	0.95
chr13	38	0.95
chr13	37	0.95
chr13	36	0.95
chr13	35	0.95
chr13	34	0.96
chr13	33	0.96
chr13	32	0.96
chr13	31	0.96
chr13	30	0.96
chr13	29	0.96
chr13	28	0.96
chr13	27	0.96
chr13	26	0.96
chr13	25	0.96
chr13	24	0.96
chr13	23	0.96
chr13	22	0.96
chr13	21	0.96
chr13	20	0.96
chr13	19	0.96
chr13	18	0.96
chr13	17	0.97
chr13	16	0.97
chr13	15	0.97
chr13	14	0.97
chr13	13	0.97
chr13	12	0.97
chr13	11	0.97
chr13	10	0.98
chr13	9	0.98
chr13	8	0.98
chr13	7	0.99
chr13	6	0.99
chr13	5	0.99
chr13	4	0.99
chr13	3	1.00
chr13	2	1.00
chr13	1	1.00
chr13	0	1.00
chr14	95	0.00
chr14	94	0.00
chr14	93	0.00
chr14	92	0.00
chr14	91	0.00
chr14	90	0.01
chr14	89	0.01
chr14	88	0.01
chr14	87	0.02
chr14	86	0.02
chr14	85	0.03
chr14	84	0.03
chr14	83	0.04
chr14	82	0.05
chr14	81	0.05
chr14	80	0.06
chr14	79	0.07
chr14	78	0.09
chr14	77	0.10
chr14	76	0.12
chr14	75	0.14
chr14	74	0.16
chr14	73	0.19
chr14	72	0.22
chr14	71	0.25
chr14	70	0.28
chr14	69	0.31
chr14	68	0.35
chr14	67	0.39
chr14	66	0.42
chr14	65	0.46
chr14	64	0.50
chr14	63	0.54
chr14	62	0.58
chr14	61	0.63
chr14	60	0.67
chr14	59	0.72
chr14	58	0.76
chr14	57	0.79
chr14	56	0.82
chr14	55	0.84
chr14	54	0.86
chr14	53	0.87
chr14	52	0.89
chr14	51	0.91
chr14	50	0.92
chr14	49	0.93
chr14	48	0.95
chr14	47	0.95
chr14	46	0.96
chr14	45	0.97
chr14	44	0.97
chr14	43	0.98
chr14	42	0.98
chr14	41	0.98
chr14	40	0.98
chr14	39	0.98
chr14	38	0.99
chr14	37	0.99
chr14	36	0.99
chr14	35	0.99
chr14	34	0.99
chr14	33	1.00
chr14	32	1.00
chr14	31	1.00
chr14	30	1.00
chr14	29	1.00
chr14	28	1.00
chr14	27	1.00
chr14	26	1.00
chr14	25	1.00
chr14	24	1.00
chr14	23	1.00
chr14	22	1.00
chr14	21	1.00
chr14	20	1.00
chr14	19	1.00
chr14	18	1.00
chr14	17	1.00
chr14	16	1.00
chr14	15	1.00
chr14	14	1.00
chr14	13	1.00
chr14	12	1.00
chr14	11	1.00
chr14	10	1.00
chr14	9	1.00
chr14	8	1.00
chr14	7	1.00
chr14	6	1.00
chr14	5	1.00
chr14	4	1.00
chr14	3	1.00
chr14	2	1.00
chr14	1	1.00
chr14	0	1.00
chr15	95	0.00
chr15	94	0.00
chr15	93	0.00
chr15	92	0.00
chr15	91	0.00
chr15	90	0.00
chr15	89	0.00
chr15	88	0.00
chr15	87	0.00
chr15	86	0.00
chr15	85	0.01
chr15	84	0.01
chr15	83	0.01
chr15	82	0.01
chr15	81	0.02
chr15	80	0.03
chr15	79	0.03
chr15	78	0.04
chr15	77	0.05
chr15	76	0.07
chr15	75	0.08
chr15	74	0.10
chr15	73	0.11
chr15	72	0.13
chr15	71	0.16
chr15	70	0.18
chr15	69	0.21
chr15	68	0.24
chr15	67	0.28
chr15	66	0.31
chr15	65	0.35
chr15	64	0.40
chr15	63	0.44
chr15	62	0.48
chr15	61	0.53
chr15	60	0.57
chr15	59	0.62
chr15	58	0.66
chr15	57	0.70
chr15	56	0.74
chr15	55	0.77
chr15	54	0.81
chr15	53	0.84
chr15	52	0.86
chr15	51	0.89
chr15	50	0.91
chr15	49	0.92
chr15	48	0.93
chr15	47	0.95
chr15	46	0.95
chr15	45	0.96
chr15	44	0.97
chr15	43	0.98
chr15	42	0.98
chr15	41	0.98
chr15	40	0.99
chr15	39	0.99
chr15	38	0.99
chr15	37	0.99
chr15	36	0.99
chr15	35	0.99
chr15	34	0.99
chr15	33	1.00
chr15	32	1.00
chr15	31	1.00
chr15	30	1.00
chr15	29	1.00
chr15	28	1.00
chr15	27	1.00
chr15	26	1.00
chr15	25	1.00
chr15	24	1.00
chr15	23	1.00
chr15	22	1.00
chr15	21	1.00
chr15	20	1.00
chr15	19	1.00
chr15	18	1.00
chr15	17	1.00
chr15	16	1.00
chr15	15	1.00
chr15	14	1.00
chr15	13	1.00
chr15	12	1.00
chr15	11	1.00
chr15	10	1.00
chr15	9	1.00
chr15	8	1.00
chr15	7	1.00
chr15	6	1.00
chr15	5	1.00
chr15	4	1.00
chr15	3	1.00
chr15	2	1.00
chr15	1	1.00
chr15	0	1.00
chr16	98	0.00
chr16	97	0.00
chr16	96	0.00
chr16	95	0.00
chr16	94	0.00
chr16	93	0.00
chr16	92	0.00
chr16	91	0.01
chr16	90	0.01
chr16	89	0.01
chr16	88	0.01
chr16	87	0.01
chr16	86	0.02
chr16	85	0.02
chr16	84	0.03
chr16	83	0.03
chr16	82	0.04
chr16	81	0.05
chr16	80	0.06
chr16	79	0.07
chr16	78	0.09
chr16	77	0.11
chr16	76	0.13
chr16	75	0.15
chr16	74	0.17
chr16	73	0.20
chr16	72	0.22
chr16	71	0.25
chr16	70	0.29
chr16	69	0.32
chr16	68	0.35
chr16	67	0.39
chr16	66	0.43
chr16	65	0.47
chr16	64	0.51
chr16	63	0.55
chr16	62	0.59
chr16	61	0.63
chr16	60	0.67
chr16	59	0.71
chr16	58	0.75
chr16	57	0.78
chr16	56	0.81
chr16	55	0.83
chr16	54	0.85
chr16	53	0.88
chr16	52	0.89
chr16	51	0.91
chr16	50	0.92
chr16	49	0.93
chr16	48	0.94
chr16	47	0.95
chr16	46	0.95
chr16	45	0.96
chr16	44	0.96
chr16	43	0.97
chr16	42	0.97
chr16	41	0.98
chr16	40	0.98
chr16	39	0.98
chr16	38	0.98
chr16	37	0.98
chr16	36	0.98
chr16	35	0.99
chr16	34	0.99
chr16	33	0.99
chr16	32	0.99
chr16	31	0.99
chr16	30	0.99
chr16	29	0.99
chr16	28	0.99
chr16	27	0.99
chr16	26	0.99
chr16	25	0.99
chr16	24	0.99
chr16	23	1.00
chr16	22	1.00
chr16	21	1.00
chr16	20	1.00
chr16	19	1.00
chr16	18	1.00
chr16	17	1.00
chr16	16	1.00
chr16	15	1.00
chr16	14	1.00
chr16	13	1.00
chr16	12	1.00
chr16	11	1.00
chr16	10	1.00
chr16	9	1.00
chr16	8	1.00
chr16	7	1.00
chr16	6	1.00
chr16	5	1.00
chr16	4	1.00
chr16	3	1.00
chr16	2	1.00
chr16	1	1.00
chr16	0	1.00
chr17	133	0.00
chr17	132	0.00
chr17	131	0.00
chr17	130	0.00
chr17	129	0.00
chr17	128	0.00
chr17	127	0.00
chr17	126	0.00
chr17	125	0.00
chr17	124	0.00
chr17	123	0.00
chr17	122	0.00
chr17	121	0.01
chr17	120	0.01
chr17	119	0.01
chr17	118	0.01
chr17	117	0.01
chr17	116	0.01
chr17	115	0.02
chr17	114	0.02
chr17	113	0.02
chr17	112	0.02
chr17	111	0.03
chr17	110	0.03
chr17	109	0.04
chr17	108	0.05
chr17	107	0.05
chr17	106	0.06
chr17	105	0.07
chr17	104	0.08
chr17	103	0.10
chr17	102	0.11
chr17	101	0.12
chr17	100	0.14
chr17	99	0.16
chr17	98	0.18
chr17	97	0.20
chr17	96	0.22
chr17	95	0.24
chr17	94	0.26
chr17	93	0.28
chr17	92	0.31
chr17	91	0.33
chr17	90	0.36
chr17	89	0.38
chr17	88	0.41
chr17	87	0.44
chr17	86	0.46
chr17	85	0.49
chr17	84	0.52
chr17	83	0.54
chr17	82	0.57
chr17	81	0.59
chr17	80	0.61
chr17	79	0.63
chr17	78	0.65
chr17	77	0.67
chr17	76	0.69
chr17	75	0.71
chr17	74	0.73
chr17	73	0.74
chr17	72	0.76
chr17	71	0.77
chr17	70	0.78
chr17	69	0.80
chr17	68	0.81
chr17	67	0.83
chr17	66	0.84
chr17	65	0.86
chr17	64	0.87
chr17	63	0.88
chr17	62	0.89
chr17	61	0.90
chr17	60	0.91
chr17	59	0.92
chr17	58	0.93
chr17	57	0.94
chr17	56	0.95
chr17	55	0.95
chr17	54	0.96
chr17	53	0.97
chr17	52	0.97
chr17	51	0.98
chr17	50	0.98
chr17	49	0.98
chr17	48	0.98
chr17	47	0.98
chr17	46	0.99
chr17	45	0.99
chr17	44	0.99
chr17	43	0.99
chr17	42	0.99
chr17	41	0.99
chr17	40	0.99
chr17	39	0.99
chr17	38	0.99
chr17	37	1.00
chr17	36	1.00
chr17	35	1.00
chr17	34	1.00
chr17	33	1.00
chr17	32	1.00
chr17	31	1.00
chr17	30	1.00
chr17	29	1.00
chr17	28	1.00
chr17	27	1.00
chr17	26	1.00
chr17	25	1.00
chr17	24	1.00
chr17	23	1.00
chr17	22	1.00
chr17	21	1.00
chr17	20	1.00
chr17	19	1.00
chr17	18	1.00
chr17	17	1.00
chr17	16	1.00
chr17	15	1.00
chr17	14	1.00
chr17	13	1.00
chr17	12	1.00
chr17	11	1.00
chr17	10	1.00
chr17	9	1.00
chr17	8	1.00
chr17	7	1.00
chr17	6	1.00
chr17	5	1.00
chr17	4	1.00
chr17	3	1.00
chr17	2	1.00
chr17	1	1.00
chr17	0	1.00
chr18	94	0.00
chr18	93	0.00
chr18	92	0.00
chr18	91	0.01
chr18	90	0.01
chr18	89	0.01
chr18	88	0.01
chr18	87	0.01
chr18	86	0.01
chr18	85	0.02
chr18	84	0.02
chr18	83	0.03
chr18	82	0.04
chr18	81	0.04
chr18	80	0.05
chr18	79	0.06
chr18	78	0.06
chr18	77	0.07
chr18	76	0.08
chr18	75	0.10
chr18	74	0.12
chr18	73	0.15
chr18	72	0.17
chr18	71	0.21
chr18	70	0.24
chr18	69	0.28
chr18	68	0.31
chr18	67	0.35
chr18	66	0.38
chr18	65	0.41
chr18	64	0.45
chr18	63	0.49
chr18	62	0.52
chr18	61	0.56
chr18	60	0.60
chr18	59	0.65
chr18	58	0.68
chr18	57	0.72
chr18	56	0.75
chr18	55	0.79
chr18	54	0.81
chr18	53	0.83
chr18	52	0.84
chr18	51	0.86
chr18	50	0.87
chr18	49	0.88
chr18	48	0.89
chr18	47	0.90
chr18	46	0.90
chr18	45	0.91
chr18	44	0.91
chr18	43	0.91
chr18	42	0.91
chr18	41	0.92
chr18	40	0.92
chr18	39	0.92
chr18	38	0.93
chr18	37	0.94
chr18	36	0.94
chr18	35	0.95
chr18	34	0.96
chr18	33	0.96
chr18	32	0.96
chr18	31	0.96
chr18	30	0.96
chr18	29	0.96
chr18	28	0.96
chr18	27	0.97
chr18	26	0.97
chr18	25	0.97
chr18	24	0.97
chr18	23	0.97
chr18	22	0.97
chr18	21	0.97
chr18	20	0.97
chr18	19	0.97
chr18	18	0.97
chr18	17	0.97
chr18	16	0.97
chr18	15	0.98
chr18	14	0.98
chr18	13	0.98
chr18	12	0.99
chr18	11	0.99
chr18	10	0.99
chr18	9	0.99
chr18	8	0.99
chr18	7	0.99
chr18	6	0.99
chr18	5	0.99
chr18	4	0.99
chr18	3	0.99
chr18	2	1.00
chr18	1	1.00
chr18	0	1.00
chr19	105	0.00
chr19	104	0.00
chr19	103	0.00
chr19	102	0.00
chr19	101	0.00
chr19	100	0.00
chr19	99	0.00
chr19	98	0.00
chr19	97	0.00
chr19	96	0.01
chr19	95	0.01
chr19	94	0.01
chr19	93	0.01
chr19	92	0.02
chr19	91	0.02
chr19	90	0.02
chr19	89	0.03
chr19	88	0.03
chr19	87	0.04
chr19	86	0.05
chr19	85	0.06
chr19	84	0.06
chr19	83	0.08
chr19	82	0.09
chr19	81	0.10
chr19	80	0.12
chr19	79	0.13
chr19	78	0.15
chr19	77	0.17
chr19	76	0.19
chr19	75	0.22
chr19	74	0.25
chr19	73	0.28
chr19	72	0.31
chr19	71	0.34
chr19	70	0.37
chr19	69	0.41
chr19	68	0.44
chr19	67	0.47
chr19	66	0.51
chr19	65	0.54
chr19	64	0.58
chr19	63	0.61
chr19	62	0.64
chr19	61	0.67
chr19	60	0.70
chr19	59	0.73
chr19	58	0.76
chr19	57	0.78
chr19	56	0.80
chr19	55	0.83
chr19	54	0.84
chr19	53	0.86
chr19	52	0.88
chr19	51	0.89
chr19	50	0.90
chr19	49	0.91
chr19	48	0.92
chr19	47	0.92
chr19	46	0.93
chr19	45	0.93
chr19	44	0.94
chr19	43	0.94
chr19	42	0.94
chr19	41	0.95
chr19	40	0.95
chr19	39	0.95
chr19	38	0.96
chr19	37	0.96
chr19	36	0.96
chr19	35	0.96
chr19	34	0.96
chr19	33	0.97
chr19	32	0.97
chr19	31	0.97
chr19	30	0.97
chr19	29	0.97
chr19	28	0.97
chr19	27	0.98
chr19	26	0.98
chr19	25	0.98
chr19	24	0.98
chr19	23	0.98
chr19	22	0.98
chr19	21	0.98
chr19	20	0.98
chr19	19	0.99
chr19	18	0.99
chr19	17	0.99
chr19	16	0.99
chr19	15	0.99
chr19	14	0.99
chr19	13	0.99
chr19	12	0.99
chr19	11	0.99
chr19	10	0.99
chr19	9	0.99
chr19	8	0.99
chr19	7	0.99
chr19	6	1.00
chr19	5	1.00
chr19	4	1.00
chr19	3	1.00
chr19	2	1.00
chr19	1	1.00
chr19	0	1.00
chr20	116	0.00
chr20	115	0.00
chr20	114	0.00
chr20	113	0.00
chr20	112	0.00
chr20	111	0.00
chr20	110	0.00
chr20	109	0.00
chr20	108	0.00
chr20	107	0.00
chr20	106	0.00
chr20	105	0.00
chr20	104	0.00
chr20	103	0.00
chr20	102	0.00
chr20	101	0.00
chr20	100	0.00
chr20	99	0.00
chr20	98	0.00
chr20	97	0.01
chr20	96	0.01
chr20	95	0.01
chr20	94	0.01
chr20	93	0.01
chr20	92	0.01
chr20	91	0.01
chr20	90	0.02
chr20	89	0.02
chr20	88	0.02
chr20	87	0.03
chr20	86	0.03
chr20	85	0.03
chr20	84	0.04
chr20	83	0.05
chr20	82	0.05
chr20	81	0.06
chr20	80	0.07
chr20	79	0.09
chr20	78	0.10
chr20	77	0.12
chr20	76	0.13
chr20	75	0.15
chr20	74	0.18
chr20	73	0.20
chr20	72	0.22
chr20	71	0.26
chr20	70	0.29
chr20	69	0.33
chr20	68	0.37
chr20	67	0.41
chr20	66	0.45
chr20	65	0.49
chr20	64	0.53
chr20	63	0.57
chr20	62	0.60
chr20	61	0.64
chr20	60	0.67
chr20	59	0.71
chr20	58	0.74
chr20	57	0.77
chr20	56	0.79
chr20	55	0.82
chr20	54	0.85
chr20	53	0.87
chr20	52	0.89
chr20	51	0.91
chr20	50	0.93
chr20	49	0.94
chr20	48	0.95
chr20	47	0.96
chr20	46	0.96
chr20	45	0.97
chr20	44	0.97
chr20	43	0.98
chr20	42	0.98
chr20	41	0.98
chr20	40	0.98
chr20	39	0.99
chr20	38	0.99
chr20	37	0.99
chr20	36	0.99
chr20	35	0.99
chr20	34	0.99
chr20	33	0.99
chr20	32	0.99
chr20	31	0.99
chr20	30	0.99
chr20	29	0.99
chr20	28	0.99
chr20	27	0.99
chr20	26	0.99
chr20	25	0.99
chr20	24	0.99
chr20	23	0.99
chr20	22	0.99
chr20	21	0.99
chr20	20	0.99
chr20	19	0.99
chr20	18	0.99
chr20	17	0.99
chr20	16	0.99
chr20	15	0.99
chr20	14	0.99
chr20	13	0.99
chr20	12	0.99
chr20	11	0.99
chr20	10	0.99
chr20	9	0.99
chr20	8	0.99
chr20	7	0.99
chr20	6	0.99
chr20	5	0.99
chr20	4	0.99
chr20	3	0.99
chr20	2	1.00
chr20	1	1.00
chr20	0	1.00
chr21	135	0.00
chr21	134	0.00
chr21	133	0.00
chr21	132	0.00
chr21	131	0.00
chr21	130	0.00
chr21	129	0.00
chr21	128	0.00
chr21	127	0.00
chr21	126	0.00
chr21	125	0.00
chr21	124	0.00
chr21	123	0.00
chr21	122	0.00
chr21	121	0.00
chr21	120	0.00
chr21	119	0.00
chr21	118	0.00
chr21	117	0.00
chr21	116	0.00
chr21	115	0.00
chr21	114	0.00
chr21	113	0.00
chr21	112	0.00
chr21	111	0.00
chr21	110	0.00
chr21	109	0.00
chr21	108	0.00
chr21	107	0.00
chr21	106	0.00
chr21	105	0.00
chr21	104	0.00
chr21	103	0.00
chr21	102	0.00
chr21	101	0.00
chr21	100	0.00
chr21	99	0.00
chr21	98	0.00
chr21	97	0.00
chr21	96	0.00
chr21	95	0.00
chr21	94	0.00
chr21	93	0.00
chr21	92	0.00
chr21	91	0.00
chr21	90	0.00
chr21	89	0.00
chr21	88	0.01
chr21	87	0.01
chr21	86	0.01
chr21	85	0.01
chr21	84	0.02
chr21	83	0.02
chr21	82	0.03
chr21	81	0.04
chr21	80	0.04
chr21	79	0.05
chr21	78	0.06
chr21	77	0.08
chr21	76	0.09
chr21	75	0.11
chr21	74	0.13
chr21	73	0.15
chr21	72	0.18
chr21	71	0.20
chr21	70	0.23
chr21	69	0.27
chr21	68	0.30
chr21	67	0.34
chr21	66	0.38
chr21	65	0.42
chr21	64	0.46
chr21	63	0.50
chr21	62	0.55
chr21	61	0.59
chr21	60	0.63
chr21	59	0.67
chr21	58	0.71
chr21	57	0.75
chr21	56	0.78
chr21	55	0.81
chr21	54	0.84
chr21	53	0.87
chr21	52	0.89
chr21	51	0.91
chr21	50	0.93
chr21	49	0.94
chr21	48	0.95
chr21	47	0.96
chr21	46	0.97
chr21	45	0.97
chr21	44	0.98
chr21	43	0.98
chr21	42	0.99
chr21	41	0.99
chr21	40	0.99
chr21	39	0.99
chr21	38	0.99
chr21	37	1.00
chr21	36	1.00
chr21	35	1.00
chr21	34	1.00
chr21	33	1.00
chr21	32	1.00
chr21	31	1.00
chr21	30	1.00
chr21	29	1.00
chr21	28	1.00
chr21	27	1.00
chr21	26	1.00
chr21	25	1.00
chr21	24	1.00
chr21	23	1.00
chr21	22	1.00
chr21	21	1.00
chr21	20	1.00
chr21	19	1.00
chr21	18	1.00
chr21	17	1.00
chr21	16	1.00
chr21	15	1.00
chr21	14	1.00
chr21	13	1.00
chr21	12	1.00
chr21	11	1.00
chr21	10	1.00
chr21	9	1.00
chr21	8	1.00
chr21	7	1.00
chr21	6	1.00
chr21	5	1.00
chr21	4	1.00
chr21	3	1.00
chr21	2	1.00
chr21	1	1.00
chr21	0	1.00
chr22	140	0.00
chr22	139	0.00
chr22	138	0.00
chr22	137	0.00
chr22	136	0.00
chr22	135	0.00
chr22	134	0.00
chr22	133	0.00
chr22	132	0.00
chr22	131	0.00
chr22	130	0.00
chr22	129	0.00
chr22	128	0.00
chr22	127	0.00
chr22	126	0.00
chr22	125	0.00
chr22	124	0.00
chr22	123	0.00
chr22	122	0.00
chr22	121	0.00
chr22	120	0.00
chr22	119	0.00
chr22	118	0.00
chr22	117	0.00
chr22	116	0.00
chr22	115	0.00
chr22	114	0.00
chr22	113	0.00
chr22	112	0.00
chr22	111	0.00
chr22	110	0.00
chr22	109	0.00
chr22	108	0.00
chr22	107	0.00
chr22	106	0.00
chr22	105	0.00
chr22	104	0.00
chr22	103	0.00
chr22	102	0.00
chr22	101	0.00
chr22	100	0.00
chr22	99	0.00
chr22	98	0.00
chr22	97	0.01
chr22	96	0.01
chr22	95	0.01
chr22	94	0.01
chr22	93	0.01
chr22	92	0.01
chr22	91	0.01
chr22	90	0.02
chr22	89	0.02
chr22	88	0.02
chr22	87	0.03
chr22	86	0.03
chr22	85	0.04
chr22	84	0.04
chr22	83	0.05
chr22	82	0.06
chr22	81	0.07
chr22	80	0.08
chr22	79	0.09
chr22	78	0.11
chr22	77	0.13
chr22	76	0.15
chr22	75	0.17
chr22	74	0.20
chr22	73	0.22
chr22	72	0.25
chr22	71	0.28
chr22	70	0.31
chr22	69	0.34
chr22	68	0.37
chr22	67	0.41
chr22	66	0.44
chr22	65	0.47
chr22	64	0.51
chr22	63	0.54
chr22	62	0.57
chr22	61	0.61
chr22	60	0.64
chr22	59	0.67
chr22	58	0.71
chr22	57	0.74
chr22	56	0.77
chr22	55	0.80
chr22	54	0.82
chr22	53	0.84
chr22	52	0.86
chr22	51	0.87
chr22	50	0.89
chr22	49	0.90
chr22	48	0.91
chr22	47	0.92
chr22	46	0.93
chr22	45	0.94
chr22	44	0.94
chr22	43	0.94
chr22	42	0.95
chr22	41	0.95
chr22	40	0.95
chr22	39	0.96
chr22	38	0.96
chr22	37	0.96
chr22	36	0.96
chr22	35	0.97
chr22	34	0.97
chr22	33	0.97
chr22	32	0.97
chr22	31	0.97
chr22	30	0.97
chr22	29	0.97
chr22	28	0.98
chr22	27	0.98
chr22	26	0.98
chr22	25	0.98
chr22	24	0.98
chr22	23	0.98
chr22	22	0.98
chr22	21	0.98
chr22	20	0.98
chr22	19	0.98
chr22	18	0.98
chr22	17	0.98
chr22	16	0.98
chr22	15	0.98
chr22	14	0.98
chr22	13	0.98
chr22	12	0.99
chr22	11	0.99
chr22	10	0.99
chr22	9	0.99
chr22	8	0.99
chr22	7	0.99
chr22	6	0.99
chr22	5	0.99
chr22	4	0.99
chr22	3	0.99
chr22	2	0.99
chr22	1	1.00
chr22	0	1.00
chrX	116	0.00
chrX	115	0.00
chrX	114	0.00
chrX	113	0.00
chrX	112	0.00
chrX	111	0.00
chrX	110	0.00
chrX	109	0.00
chrX	108	0.00
chrX	107	0.00
chrX	106	0.00
chrX	105	0.00
chrX	104	0.00
chrX	103	0.01
chrX	102	0.01
chrX	101	0.01
chrX	100	0.01
chrX	99	0.01
chrX	98	0.01
chrX	97	0.01
chrX	96	0.02
chrX	95	0.02
chrX	94	0.03
chrX	93	0.03
chrX	92	0.04
chrX	91	0.04
chrX	90	0.05
chrX	89	0.06
chrX	88	0.07
chrX	87	0.09
chrX	86	0.11
chrX	85	0.12
chrX	84	0.15
chrX	83	0.17
chrX	82	0.19
chrX	81	0.22
chrX	80	0.24
chrX	79	0.28
chrX	78	0.31
chrX	77	0.34
chrX	76	0.38
chrX	75	0.41
chrX	74	0.45
chrX	73	0.48
chrX	72	0.51
chrX	71	0.55
chrX	70	0.59
chrX	69	0.62
chrX	68	0.66
chrX	67	0.69
chrX	66	0.72
chrX	65	0.75
chrX	64	0.78
chrX	63	0.81
chrX	62	0.83
chrX	61	0.85
chrX	60	0.87
chrX	59	0.89
chrX	58	0.91
chrX	57	0.92
chrX	56	0.93
chrX	55	0.94
chrX	54	0.95
chrX	53	0.96
chrX	52	0.96
chrX	51	0.97
chrX	50	0.97
chrX	49	0.98
chrX	48	0.98
chrX	47	0.98
chrX	46	0.98
chrX	45	0.98
chrX	44	0.99
chrX	43	0.99
chrX	42	0.99
chrX	41	0.99
chrX	40	0.99
chrX	39	0.99
chrX	38	0.99
chrX	37	0.99
chrX	36	0.99
chrX	35	0.99
chrX	34	1.00
chrX	33	1.00
chrX	32	1.00
chrX	31	1.00
chrX	30	1.00
chrX	29	1.00
chrX	28	1.00
chrX	27	1.00
chrX	26	1.00
chrX	25	1.00
chrX	24	1.00
chrX	23	1.00
chrX	22	1.00
chrX	21	1.00
chrX	20	1.00
chrX	19	1.00
chrX	18	1.00
chrX	17	1.00
chrX	16	1.00
chrX	15	1.00
chrX	14	1.00
chrX	13	1.00
chrX	12	1.00
chrX	11	1.00
chrX	10	1.00
chrX	9	1.00
chrX	8	1.00
chrX	7	1.00
chrX	6	1.00
chrX	5	1.00
chrX	4	1.00
chrX	3	1.00
chrX	2	1.00
chrX	1	1.00
chrX	0	1.00
chrY	1	0.04
chrY	0	1.00
total	169	0.00
total	168	0.00
total	167	0.00
total	166	0.00
total	165	0.00
total	164	0.00
total	163	0.00
total	162	0.00
total	161	0.00
total	160	0.00
total	159	0.00
total	158	0.00
total	157	0.00
total	156	0.00
total	155	0.00
total	154	0.00
total	153	0.00
total	152	0.00
total	151	0.00
total	150	0.00
total	149	0.00
total	148	0.00
total	147	0.00
total	146	0.00
total	145	0.00
total	144	0.00
total	143	0.00
total	142	0.00
total	141	0.00
total	140	0.00
total	139	0.00
total	138	0.00
total	137	0.00
total	136	0.00
total	135	0.00
total	134	0.00
total	133	0.00
total	132	0.00
total	131	0.00
total	130	0.00
total	129	0.00
total	128	0.00
total	127	0.00
total	126	0.00
total	125	0.00
total	124	0.00
total	123	0.00
total	122	0.00
total	121	0.00
total	120	0.00
total	119	0.00
total	118	0.00
total	117	0.00
total	116	0.00
total	115	0.00
total	114	0.00
total	113	0.00
total	112	0.00
total	111	0.00
total	110	0.00
total	109	0.00
total	108	0.00
total	107	0.01
total	106	0.01
total	105	0.01
total	104	0.01
total	103	0.01
total	102	0.01
total	101	0.01
total	100	0.01
total	99	0.01
total	98	0.02
total	97	0.02
total	96	0.02
total	95	0.02
total	94	0.03
total	93	0.03
total	92	0.03
total	91	0.04
total	90	0.04
total	89	0.04
total	88	0.05
total	87	0.05
total	86	0.06
total	85	0.06
total	84	0.07
total	83	0.08
total	82	0.09
total	81	0.10
total	80	0.11
total	79	0.12
total	78	0.13
total	77	0.15
total	76	0.16
total	75	0.18
total	74	0.20
total	73	0.22
total	72	0.24
total	71	0.26
total	70	0.29
total	69	0.31
total	68	0.34
total	67	0.37
total	66	0.40
total	65	0.44
total	64	0.47
total	63	0.50
total	62	0.53
total	61	0.57
total	60	0.60
total	59	0.63
total	58	0.66
total	57	0.69
total	56	0.72
total	55	0.75
total	54	0.77
total	53	0.79
total	52	0.82
total	51	0.84
total	50	0.85
total	49	0.87
total	48	0.88
total	47	0.90
total	46	0.91
total	45	0.92
total	44	0.93
total	43	0.93
total	42	0.94
total	41	0.95
total	40	0.95
total	39	0.96
total	38	0.96
total	37	0.97
total	36	0.97
total	35	0.97
total	34	0.98
total	33	0.98
total	32	0.98
total	31	0.98
total	30	0.99
total	29	0.99
total	28	0.99
total	27	0.99
total	26	0.99
total	25	0.99
total	24	0.99
total	23	0.99
total	22	0.99
total	21	0.99
total	20	0.99
total	19	0.99
total	18	0.99
total	17	0.99
total	16	0.99
total	15	0.99
total	14	0.99
total	13	1.00
total	12	1.00
total	11	1.00
total	10	1.00
total	9	1.00
total	8	1.00
total	7	1.00
total	6	1.00
total	5	1.00
total	4	1.00
total	3	1.00
total	2	1.00
total	1	1.00
total	0	1.00
