chr17	69	0.00
chr17	68	0.00
chr17	67	0.00
chr17	66	0.00
chr17	65	0.01
chr17	64	0.01
chr17	63	0.01
chr17	62	0.01
chr17	61	0.02
chr17	60	0.03
chr17	59	0.03
chr17	58	0.04
chr17	57	0.06
chr17	56	0.07
chr17	55	0.09
chr17	54	0.11
chr17	53	0.14
chr17	52	0.17
chr17	51	0.20
chr17	50	0.23
chr17	49	0.28
chr17	48	0.32
chr17	47	0.37
chr17	46	0.42
chr17	45	0.47
chr17	44	0.52
chr17	43	0.57
chr17	42	0.62
chr17	41	0.67
chr17	40	0.72
chr17	39	0.76
chr17	38	0.80
chr17	37	0.83
chr17	36	0.86
chr17	35	0.89
chr17	34	0.91
chr17	33	0.93
chr17	32	0.95
chr17	31	0.96
chr17	30	0.97
chr17	29	0.98
chr17	28	0.98
chr17	27	0.99
chr17	26	0.99
chr17	25	0.99
chr17	24	0.99
chr17	23	0.99
chr17	22	0.99
chr17	21	0.99
chr17	20	1.00
chr17	19	1.00
chr17	18	1.00
chr17	17	1.00
chr17	16	1.00
chr17	15	1.00
chr17	14	1.00
chr17	13	1.00
chr17	12	1.00
chr17	11	1.00
chr17	10	1.00
chr17	9	1.00
chr17	8	1.00
chr17	7	1.00
chr17	6	1.00
chr17	5	1.00
chr17	4	1.00
chr17	3	1.00
chr17	2	1.00
chr17	1	1.00
chr17	0	1.00
chr18	68	0.00
chr18	67	0.00
chr18	66	0.00
chr18	65	0.00
chr18	64	0.01
chr18	63	0.01
chr18	62	0.01
chr18	61	0.01
chr18	60	0.02
chr18	59	0.03
chr18	58	0.03
chr18	57	0.04
chr18	56	0.05
chr18	55	0.06
chr18	54	0.07
chr18	53	0.08
chr18	52	0.11
chr18	51	0.13
chr18	50	0.16
chr18	49	0.19
chr18	48	0.23
chr18	47	0.27
chr18	46	0.33
chr18	45	0.38
chr18	44	0.43
chr18	43	0.48
chr18	42	0.52
chr18	41	0.57
chr18	40	0.62
chr18	39	0.67
chr18	38	0.70
chr18	37	0.74
chr18	36	0.77
chr18	35	0.79
chr18	34	0.81
chr18	33	0.83
chr18	32	0.84
chr18	31	0.86
chr18	30	0.88
chr18	29	0.89
chr18	28	0.90
chr18	27	0.91
chr18	26	0.91
chr18	25	0.92
chr18	24	0.92
chr18	23	0.92
chr18	22	0.93
chr18	21	0.93
chr18	20	0.95
chr18	19	0.95
chr18	18	0.96
chr18	17	0.96
chr18	16	0.96
chr18	15	0.97
chr18	14	0.97
chr18	13	0.97
chr18	12	0.98
chr18	11	0.99
chr18	10	0.99
chr18	9	0.99
chr18	8	1.00
chr18	7	1.00
chr18	6	1.00
chr18	5	1.00
chr18	4	1.00
chr18	3	1.00
chr18	2	1.00
chr18	1	1.00
chr18	0	1.00
chr19	74	0.00
chr19	73	0.00
chr19	72	0.00
chr19	71	0.00
chr19	70	0.00
chr19	69	0.00
chr19	68	0.01
chr19	67	0.01
chr19	66	0.01
chr19	65	0.01
chr19	64	0.01
chr19	63	0.02
chr19	62	0.02
chr19	61	0.03
chr19	60	0.04
chr19	59	0.05
chr19	58	0.06
chr19	57	0.07
chr19	56	0.09
chr19	55	0.11
chr19	54	0.13
chr19	53	0.16
chr19	52	0.19
chr19	51	0.22
chr19	50	0.26
chr19	49	0.30
chr19	48	0.34
chr19	47	0.39
chr19	46	0.44
chr19	45	0.48
chr19	44	0.53
chr19	43	0.58
chr19	42	0.62
chr19	41	0.66
chr19	40	0.70
chr19	39	0.74
chr19	38	0.77
chr19	37	0.80
chr19	36	0.83
chr19	35	0.85
chr19	34	0.87
chr19	33	0.89
chr19	32	0.90
chr19	31	0.91
chr19	30	0.92
chr19	29	0.93
chr19	28	0.94
chr19	27	0.94
chr19	26	0.95
chr19	25	0.96
chr19	24	0.96
chr19	23	0.96
chr19	22	0.97
chr19	21	0.97
chr19	20	0.97
chr19	19	0.98
chr19	18	0.98
chr19	17	0.98
chr19	16	0.99
chr19	15	0.99
chr19	14	0.99
chr19	13	0.99
chr19	12	0.99
chr19	11	0.99
chr19	10	0.99
chr19	9	0.99
chr19	8	0.99
chr19	7	0.99
chr19	6	0.99
chr19	5	1.00
chr19	4	1.00
chr19	3	1.00
chr19	2	1.00
chr19	1	1.00
chr19	0	1.00
chr20	72	0.00
chr20	71	0.00
chr20	70	0.00
chr20	69	0.00
chr20	68	0.00
chr20	67	0.00
chr20	66	0.00
chr20	65	0.01
chr20	64	0.01
chr20	63	0.01
chr20	62	0.01
chr20	61	0.02
chr20	60	0.02
chr20	59	0.03
chr20	58	0.03
chr20	57	0.04
chr20	56	0.05
chr20	55	0.07
chr20	54	0.09
chr20	53	0.11
chr20	52	0.13
chr20	51	0.16
chr20	50	0.19
chr20	49	0.22
chr20	48	0.26
chr20	47	0.31
chr20	46	0.36
chr20	45	0.42
chr20	44	0.47
chr20	43	0.54
chr20	42	0.60
chr20	41	0.65
chr20	40	0.70
chr20	39	0.74
chr20	38	0.78
chr20	37	0.82
chr20	36	0.85
chr20	35	0.88
chr20	34	0.90
chr20	33	0.93
chr20	32	0.94
chr20	31	0.96
chr20	30	0.97
chr20	29	0.97
chr20	28	0.98
chr20	27	0.98
chr20	26	0.99
chr20	25	0.99
chr20	24	0.99
chr20	23	0.99
chr20	22	0.99
chr20	21	0.99
chr20	20	0.99
chr20	19	0.99
chr20	18	0.99
chr20	17	0.99
chr20	16	0.99
chr20	15	0.99
chr20	14	0.99
chr20	13	0.99
chr20	12	0.99
chr20	11	0.99
chr20	10	0.99
chr20	9	0.99
chr20	8	0.99
chr20	7	0.99
chr20	6	0.99
chr20	5	0.99
chr20	4	0.99
chr20	3	0.99
chr20	2	0.99
chr20	1	0.99
chr20	0	1.00
chr21	97	0.00
chr21	96	0.00
chr21	95	0.00
chr21	94	0.00
chr21	93	0.00
chr21	92	0.00
chr21	91	0.00
chr21	90	0.00
chr21	89	0.00
chr21	88	0.00
chr21	87	0.00
chr21	86	0.00
chr21	85	0.00
chr21	84	0.00
chr21	83	0.00
chr21	82	0.00
chr21	81	0.00
chr21	80	0.00
chr21	79	0.00
chr21	78	0.00
chr21	77	0.00
chr21	76	0.00
chr21	75	0.00
chr21	74	0.00
chr21	73	0.00
chr21	72	0.00
chr21	71	0.00
chr21	70	0.00
chr21	69	0.00
chr21	68	0.00
chr21	67	0.00
chr21	66	0.00
chr21	65	0.01
chr21	64	0.01
chr21	63	0.01
chr21	62	0.01
chr21	61	0.02
chr21	60	0.02
chr21	59	0.03
chr21	58	0.04
chr21	57	0.05
chr21	56	0.07
chr21	55	0.09
chr21	54	0.11
chr21	53	0.14
chr21	52	0.17
chr21	51	0.20
chr21	50	0.24
chr21	49	0.28
chr21	48	0.32
chr21	47	0.37
chr21	46	0.42
chr21	45	0.48
chr21	44	0.53
chr21	43	0.58
chr21	42	0.64
chr21	41	0.69
chr21	40	0.73
chr21	39	0.78
chr21	38	0.81
chr21	37	0.85
chr21	36	0.88
chr21	35	0.91
chr21	34	0.93
chr21	33	0.94
chr21	32	0.96
chr21	31	0.97
chr21	30	0.98
chr21	29	0.98
chr21	28	0.99
chr21	27	0.99
chr21	26	0.99
chr21	25	0.99
chr21	24	1.00
chr21	23	1.00
chr21	22	1.00
chr21	21	1.00
chr21	20	1.00
chr21	19	1.00
chr21	18	1.00
chr21	17	1.00
chr21	16	1.00
chr21	15	1.00
chr21	14	1.00
chr21	13	1.00
chr21	12	1.00
chr21	11	1.00
chr21	10	1.00
chr21	9	1.00
chr21	8	1.00
chr21	7	1.00
chr21	6	1.00
chr21	5	1.00
chr21	4	1.00
chr21	3	1.00
chr21	2	1.00
chr21	1	1.00
chr21	0	1.00
chr22	109	0.00
chr22	108	0.00
chr22	107	0.00
chr22	106	0.00
chr22	105	0.00
chr22	104	0.00
chr22	103	0.00
chr22	102	0.00
chr22	101	0.00
chr22	100	0.00
chr22	99	0.00
chr22	98	0.00
chr22	97	0.00
chr22	96	0.00
chr22	95	0.00
chr22	94	0.00
chr22	93	0.00
chr22	92	0.00
chr22	91	0.00
chr22	90	0.00
chr22	89	0.00
chr22	88	0.00
chr22	87	0.00
chr22	86	0.00
chr22	85	0.00
chr22	84	0.00
chr22	83	0.00
chr22	82	0.00
chr22	81	0.00
chr22	80	0.00
chr22	79	0.00
chr22	78	0.00
chr22	77	0.00
chr22	76	0.00
chr22	75	0.00
chr22	74	0.00
chr22	73	0.00
chr22	72	0.00
chr22	71	0.00
chr22	70	0.00
chr22	69	0.01
chr22	68	0.01
chr22	67	0.01
chr22	66	0.01
chr22	65	0.01
chr22	64	0.02
chr22	63	0.02
chr22	62	0.02
chr22	61	0.03
chr22	60	0.03
chr22	59	0.04
chr22	58	0.05
chr22	57	0.07
chr22	56	0.08
chr22	55	0.10
chr22	54	0.13
chr22	53	0.15
chr22	52	0.18
chr22	51	0.21
chr22	50	0.24
chr22	49	0.28
chr22	48	0.32
chr22	47	0.36
chr22	46	0.41
chr22	45	0.45
chr22	44	0.50
chr22	43	0.55
chr22	42	0.60
chr22	41	0.64
chr22	40	0.68
chr22	39	0.71
chr22	38	0.75
chr22	37	0.78
chr22	36	0.81
chr22	35	0.84
chr22	34	0.87
chr22	33	0.89
chr22	32	0.91
chr22	31	0.92
chr22	30	0.93
chr22	29	0.94
chr22	28	0.95
chr22	27	0.96
chr22	26	0.96
chr22	25	0.96
chr22	24	0.97
chr22	23	0.97
chr22	22	0.97
chr22	21	0.98
chr22	20	0.98
chr22	19	0.98
chr22	18	0.98
chr22	17	0.99
chr22	16	0.99
chr22	15	0.99
chr22	14	0.99
chr22	13	0.99
chr22	12	0.99
chr22	11	0.99
chr22	10	0.99
chr22	9	0.99
chr22	8	1.00
chr22	7	1.00
chr22	6	1.00
chr22	5	1.00
chr22	4	1.00
chr22	3	1.00
chr22	2	1.00
chr22	1	1.00
chr22	0	1.00
chrX	53	0.00
chrX	52	0.00
chrX	51	0.00
chrX	50	0.00
chrX	49	0.00
chrX	48	0.00
chrX	47	0.00
chrX	46	0.00
chrX	45	0.00
chrX	44	0.00
chrX	43	0.01
chrX	42	0.01
chrX	41	0.01
chrX	40	0.01
chrX	39	0.01
chrX	38	0.01
chrX	37	0.01
chrX	36	0.02
chrX	35	0.02
chrX	34	0.02
chrX	33	0.03
chrX	32	0.04
chrX	31	0.06
chrX	30	0.08
chrX	29	0.10
chrX	28	0.14
chrX	27	0.18
chrX	26	0.23
chrX	25	0.28
chrX	24	0.35
chrX	23	0.42
chrX	22	0.50
chrX	21	0.59
chrX	20	0.66
chrX	19	0.73
chrX	18	0.79
chrX	17	0.84
chrX	16	0.89
chrX	15	0.92
chrX	14	0.94
chrX	13	0.96
chrX	12	0.97
chrX	11	0.98
chrX	10	0.99
chrX	9	0.99
chrX	8	1.00
chrX	7	1.00
chrX	6	1.00
chrX	5	1.00
chrX	4	1.00
chrX	3	1.00
chrX	2	1.00
chrX	1	1.00
chrX	0	1.00
chrY	32	0.02
chrY	31	0.03
chrY	30	0.04
chrY	29	0.05
chrY	28	0.07
chrY	27	0.09
chrY	26	0.13
chrY	25	0.15
chrY	24	0.17
chrY	23	0.18
chrY	22	0.18
chrY	21	0.19
chrY	20	0.21
chrY	19	0.23
chrY	18	0.25
chrY	17	0.26
chrY	16	0.28
chrY	15	0.28
chrY	14	0.28
chrY	13	0.28
chrY	12	0.28
chrY	11	0.28
chrY	10	0.28
chrY	9	0.28
chrY	8	0.28
chrY	7	0.28
chrY	6	0.28
chrY	5	0.28
chrY	4	0.28
chrY	3	0.28
chrY	2	0.28
chrY	1	0.28
chrY	0	1.00
total	132	0.00
total	131	0.00
total	130	0.00
total	129	0.00
total	128	0.00
total	127	0.00
total	126	0.00
total	125	0.00
total	124	0.00
total	123	0.00
total	122	0.00
total	121	0.00
total	120	0.00
total	119	0.00
total	118	0.00
total	117	0.00
total	116	0.00
total	115	0.00
total	114	0.00
total	113	0.00
total	112	0.00
total	111	0.00
total	110	0.00
total	109	0.00
total	108	0.00
total	107	0.00
total	106	0.00
total	105	0.00
total	104	0.00
total	103	0.00
total	102	0.00
total	101	0.00
total	100	0.00
total	99	0.00
total	98	0.00
total	97	0.00
total	96	0.00
total	95	0.00
total	94	0.00
total	93	0.00
total	92	0.00
total	91	0.00
total	90	0.00
total	89	0.00
total	88	0.00
total	87	0.00
total	86	0.00
total	85	0.00
total	84	0.00
total	83	0.00
total	82	0.00
total	81	0.00
total	80	0.00
total	79	0.00
total	78	0.00
total	77	0.00
total	76	0.00
total	75	0.00
total	74	0.00
total	73	0.00
total	72	0.00
total	71	0.00
total	70	0.00
total	69	0.00
total	68	0.00
total	67	0.00
total	66	0.00
total	65	0.01
total	64	0.01
total	63	0.01
total	62	0.01
total	61	0.02
total	60	0.02
total	59	0.03
total	58	0.04
total	57	0.05
total	56	0.06
total	55	0.08
total	54	0.10
total	53	0.12
total	52	0.15
total	51	0.18
total	50	0.21
total	49	0.25
total	48	0.29
total	47	0.34
total	46	0.39
total	45	0.43
total	44	0.48
total	43	0.53
total	42	0.58
total	41	0.63
total	40	0.67
total	39	0.72
total	38	0.75
total	37	0.79
total	36	0.82
total	35	0.84
total	34	0.86
total	33	0.88
total	32	0.89
total	31	0.91
total	30	0.92
total	29	0.92
total	28	0.93
total	27	0.94
total	26	0.94
total	25	0.95
total	24	0.95
total	23	0.96
total	22	0.96
total	21	0.97
total	20	0.97
total	19	0.98
total	18	0.98
total	17	0.98
total	16	0.99
total	15	0.99
total	14	0.99
total	13	0.99
total	12	0.99
total	11	1.00
total	10	1.00
total	9	1.00
total	8	1.00
total	7	1.00
total	6	1.00
total	5	1.00
total	4	1.00
total	3	1.00
total	2	1.00
total	1	1.00
total	0	1.00
